"","surf","vol","dx","dy","dz","chull","rsv","l","i","s","sphe","compact","intspace","dr1","dr2","dr3","fd"
"MBK10423",431.910105856685,256.766723632812,9.98313450813293,12.7387323379517,11.8777384757996,639.974301363116,1.682110904972,12.7387323379517,11.8777384757996,9.98313450813293,0.87007754001979,0.452324298512182,383.207577730304,0.78368351287128,0.312452656492598,0.932411338953485,2.25729765195785
"MBK10519",402.387470562351,201.663269042969,10.0597232878208,16.6388163566589,11.8056687712669,746.772668786766,1.9953433883719,16.6388163566589,11.8056687712669,10.0597232878208,0.801652864930406,0.413292518664995,545.109399743797,0.604593684561875,0.734622163696727,0.709525757013494,1.9900239843521
"MBK10522",263.022539248206,110.971313476562,7.81878995895386,12.221727848053,15.1347651481628,423.303784604364,2.37018496950347,15.1347651481628,12.221727848053,7.81878995895386,0.691390804943148,0.424585321515267,312.332471127802,0.516611251143395,0.398174846793709,0.807526758982219,2.11515896603836
"MBK10523",1129.07062835088,900.554016113281,15.463550567627,16.0683097839355,19.4024331569672,2132.5346289351,1.25375114446089,19.4024331569672,16.0683097839355,15.463550567627,0.915371419962293,0.399425872843593,1231.98061282182,0.796990276555814,0.846464269347542,0.82815952277437,2.18141121018304
"MBK10619",392.931307560134,196.569259643555,9.52292537689209,17.8293299674988,14.3064665794373,880.878968102578,1.99894585894381,17.8293299674988,14.3064665794373,9.52292537689209,0.708420497086962,0.416081007473249,684.309708459023,0.53411571799117,0.424114109737125,0.802411902495305,2.07338673778935
"MBK10622",306.089930656675,152.000213623047,13.8361401557922,10.9613246917725,9.78449296951294,447.247665268555,2.01374671364452,13.8361401557922,10.9613246917725,9.78449296951294,0.857826684973809,0.449984837662901,295.247451645508,0.707169258141466,0.709542398892775,0.792224172952145,2.17660981977721
"MBK10623",1103.67238597001,685.493713378906,16.372579574585,16.4514503479004,19.6583527326584,2109.07827224851,1.6100401279099,19.6583527326584,16.4514503479004,16.372579574585,0.939350422613715,0.340653560143502,1423.58455886961,0.832856129770488,0.975996281690464,0.836868204148643,2.24777625336264
"MBK10719",470.301355726672,254.492889404297,10.315299987793,20.6012668609619,14.4392747879028,977.13751895803,1.8479940906307,20.6012668609619,14.4392747879028,10.315299987793,0.709863433423091,0.41294447722197,722.644629553733,0.500711925019514,0.599067851281215,0.700892565751106,2.16215599616256
"MBK10722",340.584687446363,147.612518310547,7.89269864559174,20.9540297985077,10.995888710022,672.771947781827,2.30728864560011,20.9540297985077,10.995888710022,7.89269864559174,0.646622853581909,0.396589427583638,525.15942947128,0.376667339002918,0.762413950913614,0.524762483195718,2.13877998026668
"MBK10723",921.684868977549,522.245727539062,14.4995455741882,21.147819519043,17.4149572849274,2238.72725827936,1.76484903633531,21.147819519043,17.4149572849274,14.4995455741882,0.829545588170477,0.340265771226273,1716.48153074029,0.685628395926674,0.561478402526502,0.823487133945215,2.22094476635992
"MBK10819",259.714316415772,109.891220092773,10.8634548187256,15.773509979248,7.53449940681458,450.700242268602,2.36337640255986,15.773509979248,10.8634548187256,7.53449940681458,0.691943816909087,0.427199003647599,340.809022175828,0.477667901229791,0.595952040279058,0.688715120034651,2.08284224540626
"MBK10822",240.104004373265,131.766052246094,7.31757068634033,14.2091071605682,8.2842812538147,329.858122522165,1.82219927121162,14.2091071605682,8.2842812538147,7.31757068634033,0.769078627742232,0.52153934556602,198.092070276071,0.514991589805682,0.859724958129505,0.583026164853232,2.18527321163543
"MBK10823",580.06531765424,349.261413574219,11.8109302520752,17.2926349639893,19.1441402435303,1172.54172352003,1.66083424938946,19.1441402435303,17.2926349639893,11.8109302520752,0.74970496938864,0.413467104904496,823.280309945811,0.616947541223048,0.252482239251086,0.903286057457361,2.11293858779574
"MBK10919",303.250014184748,132.102081298828,11.1245696544647,13.7178888320923,10.8844089508057,564.639245680212,2.29557332634878,13.7178888320923,11.1245696544647,10.8844089508057,0.919065367013626,0.413640512951004,432.537164381383,0.793446359278124,0.91524178264149,0.810953477654621,2.00479601006463
"MBK10922",283.905713466287,128.4873046875,10.0517854690552,15.647093296051,10.9854159355164,630.707248236601,2.20960128439761,15.647093296051,10.9854159355164,10.0517854690552,0.83768116067871,0.433727345736644,502.219943549101,0.642405926702822,0.833140464237434,0.702073907764634,2.04431331617825
"MBK10923",2023.5622451212,1414.84484863281,20.22434425354,25.6121163368225,19.9207379817963,4268.08808626807,1.43023614714829,25.6121163368225,20.22434425354,19.9207379817963,0.915019417983499,0.301189690251695,2853.24323763525,0.777785705789421,0.946655053871853,0.789639715342989,2.16070400056952
"MBK11019",463.28034421304,194.665161132812,11.7968807220459,16.8054523468018,14.7030971050262,1173.76576296846,2.37988318771104,16.8054523468018,14.7030971050262,11.7968807220459,0.825832141104342,0.350616544796672,979.100601835648,0.701967461428729,0.419751457957435,0.874900407415953,2.02405623343226
"MBK11022",475.217513604131,209.911010742188,11.3540196418762,15.3347206115723,10.6193332672119,778.980296568803,2.26389988749944,15.3347206115723,11.3540196418762,10.6193332672119,0.865212922599706,0.35943069832208,569.069285826615,0.692502559140079,0.844193844320552,0.740412553281732,2.19410591715801
"MBK11023",435.916449624576,219.980010986328,10.3214583396912,13.2187075614929,12.8921465873718,712.926761016988,1.98161845555898,13.2187075614929,12.8921465873718,10.3214583396912,0.855045645160087,0.404268292048535,492.94675003066,0.780822050240247,0.11271414680647,0.975295544394038,2.20367928913271
"MBK11119",1170.44292528506,683.09814453125,13.1264982223511,20.883791923523,19.514396905899,2362.19322155625,1.71343303250842,20.883791923523,19.514396905899,13.1264982223511,0.750546767643043,0.320471407208334,1679.095077025,0.628549559889348,0.176529994915241,0.934427855696003,2.2724983861519
"MBK11122",167.056716623462,76.7011260986328,8.69937467575073,10.2326893806458,8.33194017410278,246.846481430613,2.17802169434432,10.2326893806458,8.69937467575073,8.33194017410278,0.920459786522626,0.522582276577071,170.14535533198,0.81424734633907,0.806689646175768,0.850155257542054,1.9074009646167
"MBK11123",449.589384436727,215.909866333008,14.0320181846619,14.7658424377441,13.411883354187,1078.16970892744,2.08230124946353,14.7658424377441,14.0320181846619,13.411883354187,0.953967813838624,0.387123677977669,862.259842594431,0.908304650461652,0.541984068790593,0.95030258136803,2.08309555647473
"MBK11219",1493.42668170996,771.064697265625,16.2471015453339,24.073673248291,19.1279375553131,3165.54221232416,1.93683706050348,24.073673248291,19.1279375553131,16.2471015453339,0.830705516038263,0.272287328778433,2394.47751505854,0.674890839373141,0.631915975561718,0.794558327598427,2.36252750120422
"MBK11222",820.967416105033,395.617950439453,14.6260375976562,18.1967197060585,13.1489191651344,1599.35457440348,2.07515208850635,18.1967197060585,14.6260375976562,13.1489191651344,0.866070886982122,0.317450145018617,1203.73662396403,0.722598324177987,0.707373851136477,0.80377330826207,2.27053024188756
"MBK11223",449.755944488863,237.224304199219,13.8791608810425,15.4557385444641,14.7884576320648,938.075097861871,1.89591005865555,15.4557385444641,14.7884576320648,13.8791608810425,0.944578215435594,0.412046914716149,700.850793662653,0.897994026045017,0.423246458376874,0.95682633279027,2.14166320289875
"MBK20119",440.347574098169,225.411956787109,13.7576065063477,14.7551259994507,11.771479845047,870.32915981557,1.95352358576992,14.7551259994507,13.7576065063477,11.771479845047,0.880492052338033,0.406761477111697,644.917203028461,0.797789178180196,0.334329019421672,0.932395054224534,2.14418385915739
"MBK20122",906.4287697772,462.412963867188,15.3278098106384,24.7445688247681,14.1582460403442,2157.60381960071,1.96021487416071,24.7445688247681,15.3278098106384,14.1582460403442,0.808511693682821,0.319034103897436,1695.19085573352,0.572175904159322,0.889521244145793,0.619441377992251,2.23144416864523
"MBK20123",384.950935210776,186.811431884766,8.40711450576782,14.7492094039917,14.5637564659119,731.091307546188,2.06063906971299,14.7492094039917,14.5637564659119,8.40711450576782,0.690373201997948,0.410532658490465,544.279875661423,0.570004416880307,0.0292415898935493,0.987426245502376,2.20001754497565
"MBK20219",367.129011944849,187.37255859375,10.8784618377686,11.6699934005737,11.9321669340134,596.262822125196,1.95935314487986,11.9321669340134,11.6699934005737,10.8784618377686,0.94721452991234,0.431323125707743,408.890263531446,0.911692058779268,0.248811108889924,0.978028003221083,2.10698728753737
"MBK20222",476.698603435582,253.264419555664,15.0896936655045,18.0014596581459,10.5876896381378,968.4008497721,1.88221702942687,18.0014596581459,15.0896936655045,10.5876896381378,0.744511516121785,0.406090689395138,715.136430216436,0.588157284975874,0.392751054427538,0.838248339415974,2.18447818500538
"MBK20223",301.635240966749,143.399200439453,9.34889221191406,14.5438561439514,10.8471075296402,473.154235849249,2.1034652915942,14.5438561439514,10.8471075296402,9.34889221191406,0.821313440312843,0.439237958394944,329.755035409796,0.642806977694298,0.711602363880404,0.745820600965677,2.09029567083289
"MBK20319",551.277487502244,270.133636474609,14.0253186225891,16.7922987937927,17.8025922775269,1424.85905743992,2.04075839905283,17.8025922775269,16.7922987937927,14.0253186225891,0.869782551607794,0.36657792640116,1154.72542096531,0.787824514764291,0.26746631989807,0.943250203791418,2.12877939228208
"MBK20322",224.61643687996,121.730857849121,7.05617427825928,10.1107296943665,9.86067962646484,331.169767079296,1.84518897548853,10.1107296943665,9.86067962646484,7.05617427825928,0.793383351547833,0.528822241291135,209.438909230175,0.697889716326891,0.0818613624041835,0.975268840582205,2.07854561031448
"MBK20323",659.950355455633,390.109710693359,9.34865999221802,24.0833401679993,15.9275544509292,1288.56208091869,1.69170450610592,24.0833401679993,15.9275544509292,9.34865999221802,0.610769915684834,0.391228692349084,898.452370225335,0.388179543493724,0.553509517666723,0.661351554220577,2.08934717705453
"MBK20419",500.749939887704,244.869338989258,11.5991611480713,16.3171906471252,12.2738826274872,1051.1244774397,2.04496790800612,16.3171906471252,12.2738826274872,11.5991611480713,0.875807386228339,0.377995089429057,806.25513845044,0.71085528133575,0.856990830695063,0.752205627360834,2.11513233286962
"MBK20422",395.428990244664,268.239776611328,13.4919247627258,14.6875491142273,16.0592589378357,862.469659984427,1.47416239023204,16.0592589378357,14.6875491142273,13.4919247627258,0.917256918776667,0.508664080946089,594.229883373099,0.840133708221043,0.534293446060523,0.914584488056504,2.10892134241709
"MBK20423",421.12604737732,189.237503051758,7.63157725334167,16.1763348579407,13.3238341808319,702.100429610556,2.22538366119817,16.1763348579407,13.3238341808319,7.63157725334167,0.64650678543824,0.378509536843584,512.862926558798,0.471774188675098,0.333830496908827,0.82366211492534,2.12902429593664
"MBK20519",321.114371957146,132.13037109375,13.4627962112427,10.2378172874451,12.4887766838074,612.76988472217,2.43028434188917,13.4627962112427,12.4887766838074,10.2378172874451,0.854253025779468,0.390684472484843,480.63951362842,0.760452518689657,0.30202353269594,0.927651023446236,2.02549587486328
"MBK20522",386.256339853686,192.912734985352,9.6857705116272,15.0135675668716,16.1762882471085,819.307895852846,2.00223349631643,16.1762882471085,15.0135675668716,9.6857705116272,0.728285824215717,0.418005923171931,626.395160867495,0.598763471796971,0.179141437959664,0.928121911375766,2.07066117187316
"MBK20523",232.997016859349,113.069892883301,7.6159200668335,13.5969910621643,8.85134887695312,331.518725193557,2.06064595019847,13.5969910621643,8.85134887695312,7.6159200668335,0.784026654936163,0.485323980608102,218.448832310256,0.560118046118744,0.793443546969417,0.650978502264619,2.16070728233349
"MBK20619",295.663279527838,124.518692016602,8.9506950378418,12.8118333816528,11.9898131489754,530.804524868475,2.37444896617143,12.8118333816528,11.9898131489754,8.9506950378418,0.80493956478565,0.40785873511578,406.285832851873,0.698627180920072,0.212895824878967,0.935838985085879,2.07193162011083
"MBK20622",492.139729788803,307.15478515625,10.3913431167603,15.0230097770691,14.6451897621155,908.69929279488,1.60225317518153,15.0230097770691,14.6451897621155,10.3913431167603,0.788794376487331,0.447336039507009,601.54450763863,0.691695157692133,0.0815732311203113,0.974850577842909,2.11887018698596
"MBK20623",612.352349101906,339.475372314453,14.3006594181061,16.40638256073,15.9857494831085,1526.88273587028,1.80381965539076,16.40638256073,15.9857494831085,14.3006594181061,0.920425757282585,0.384315810834148,1187.40736355583,0.871652197866937,0.199757066400152,0.974361619566992,2.14059581938481
"MBK20719",462.203979872551,223.733413696289,10.8995814323425,15.3376808166504,14.7124096155167,781.05808104683,2.06586925142964,15.3376808166504,14.7124096155167,10.8995814323425,0.807468109468366,0.38560057825119,557.324667350541,0.710640778266169,0.140887156187748,0.959233002133221,2.21280754845406
"MBK20722",413.26913029857,224.427642822266,11.3667638301849,12.9938501119614,12.0285511016846,758.226466625102,1.84143595281557,12.9938501119614,12.0285511016846,11.3667638301849,0.938514170434016,0.432150868610118,533.798823802837,0.874780279304697,0.593268483108895,0.925711086247778,1.98923867537081
"MBK20723",350.110425141598,150.002685546875,10.0839920043945,14.7945427894592,10.2349324226379,571.820837487513,2.33402771333844,14.7945427894592,10.2349324226379,10.0839920043945,0.87570834002148,0.389952555961821,421.818151940638,0.681602138565522,0.96795694916994,0.691804577423649,1.77857111968464
"MBK20819",248.587123882206,104.420318603516,9.22879981994629,19.0371932983398,10.6600422859192,509.01825185284,2.38063939285698,19.0371932983398,10.6600422859192,9.22879981994629,0.748702933777614,0.431382150194109,404.597933249324,0.484777334311728,0.854079827738792,0.55995871444184,2.01707913555147
"MBK20822",202.318509394551,81.1944274902344,5.89050245285034,9.48785972595215,13.8335392475128,324.622400243408,2.49177826173951,13.8335392475128,9.48785972595215,5.89050245285034,0.641801961673412,0.448193950614988,243.427972753174,0.425813116040381,0.547105550924913,0.685859168517414,2.03662578989773
"MBK20823",375.001679393401,173.888229370117,13.1411457061768,16.6541299819946,10.7834553718567,784.378388289995,2.15656735796198,16.6541299819946,13.1411457061768,10.7834553718567,0.809941347024554,0.401757847608439,610.490158919878,0.64749436827472,0.598395330879244,0.789062275866954,1.91116224144859
"MBK20919",258.179183207888,126.107460021973,11.2849683761597,12.7895302772522,9.68610572814941,473.283550992483,2.04729508597591,12.7895302772522,11.2849683761597,9.68610572814941,0.866259126654176,0.471038878498447,347.17609097051,0.757346479360339,0.484806985730491,0.882359878081795,1.99517812268944
"MBK20922",404.591593483889,162.83186340332,11.1806349754333,11.6279644966125,13.7364110946655,875.769714588189,2.48472003591675,13.7364110946655,11.6279644966125,11.1806349754333,0.92154947000292,0.356418467237175,712.937851184868,0.813941494498173,0.824973119588586,0.846506734290168,1.99842967200492
"MBK20923",520.73992854193,284.847839355469,9.32648086547852,19.1016688346863,13.436327457428,908.40737046612,1.82813367909063,19.1016688346863,13.436327457428,9.32648086547852,0.697206197176375,0.402042407582881,623.559531110651,0.488254766962705,0.579563420683506,0.703411182222428,2.33200767457977
"MBK21019",357.875155841267,143.372985839844,11.0923326015472,16.6066427230835,12.2510517835617,797.621777300259,2.49611287471571,16.6066427230835,12.2510517835617,11.0923326015472,0.845662065588168,0.37016679683193,654.248791460415,0.667945519543738,0.789870508463232,0.737719958684518,2.13180334639768
"MBK21022",377.792061771415,154.891357421875,10.2998690605164,12.025511264801,12.6815686225891,667.757797254649,2.43907773848498,12.6815686225891,12.025511264801,10.2998690605164,0.886058291450787,0.369189567366949,512.866439832774,0.812192037676606,0.275457647234536,0.948266860566485,2.20292512440475
